Community Fuel Oil Price Projections for Electric Sector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CO2-equivalent allowance cost,$2015 per gallon diesel fuel,0.4731808371,0.4873762622,0.5019975501,0.5170574766,0.5325692009,0.5485462769,0.5650026652,0.5819527452,0.5994113275,0.6173936674,0.6359154774,0.6549929417,0.67464273,0.6948820119,0.7157284722,0.7372003264,0.7593163362,0.7820958262,0.805558701,0.8297254621,0.8546172259,0.8802557427,0.906663415,0.9338633174,0.961879217,0.9907355935,1.0204576613,1.0510713911,1.0826035328,1.1150816388,1.148534088,1.1829901106,1.218479814,1.2550342084,1.2926852346,1.3314657917,1.3714097654,1.4125520584,1.4549286201,1.4985764787,1.5435337731,1.5898397863,1.6375349799,1.6866610293,1.7372608601,1.789378686,1.8430600465,1.8983518479,1.9553024034,2.0139614755,2.0743803197,2.1366117293,2.2007100812,2.2667313836,2.3347333251,2.4047753249,2.4769185846,2.5512261422,2.6277629265,2.7065958142,2.7877936887,2.7877936887
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,"Rural (0)
Urban (1)",Utility,Community Name,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076
142,0,Nikolai Light & Power,Nikolai,5.1079441791,5.6931322757,5.8879416864,5.8993805198,5.9629852271,6.0265867623,6.1132403622,6.2056277202,6.300669772,6.3970315848,6.4931239417,6.5948719659,6.6983589316,6.8036187935,6.9106858961,7.0195951264,7.1303828307,7.2430854892,7.3575834378,7.4693087197,7.5861013096,7.7053057303,7.8214188678,7.9454678447,8.0783738627,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633,8.2014180633
173,0,Umnak Power Company,Nikolski,4.0282539754,4.7810911607,5.0397995079,5.0499032229,5.131409785,5.2130996722,5.3270673479,5.4496704217,5.5767154299,5.7063588188,5.8363248781,5.9751930149,6.1173925109,6.2630045561,6.4121118021,6.5647985891,6.7211523468,6.8812616272,7.0449742638,7.2051886561,7.3740858464,7.5476063837,7.7169893221,7.899856474,8.0979860492,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777,8.2809403777
46,0,Alaska Village Electric Cooperative,Noatak,5.6748295672,6.3298566994,6.5467052104,6.557701142,6.6271881797,6.6966147394,6.7918542737,6.893468487,6.9979998982,7.1039484309,7.2095285666,7.3213881604,7.4351293867,7.550788253,7.6684011416,7.7880049785,7.909638261,8.0333395674,8.1589721629,8.2814068688,8.4094399972,8.5400886146,8.6671737725,8.803068516,8.9488038138,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793,9.0833682793
143,0,Nome Joint Utility System,Nome,2.6343219528,3.0168417015,3.150780494,3.163428471,3.2110209467,3.2588656673,3.3224733509,3.3903307396,3.4603980793,3.5317873081,3.6034182657,3.6793717427,3.756987492,3.8363037941,3.9173595992,4.000194638,4.0848500762,4.1713675953,4.2596777921,4.3465175818,4.4375064238,4.5307690564,4.6223201684,4.7201882315,4.8251308754,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836,4.9234084836
47,0,Alaska Village Electric Cooperative,Noorvik,3.4108321135,3.9256928638,4.102503107,4.1142844568,4.1734037271,4.2326986717,4.3132480809,4.399396752,4.4883667141,4.5789453386,4.6696587118,4.7660480601,4.8644913053,4.9650343131,5.0677236745,5.1726068506,5.2797330574,5.3891520088,5.5007622132,5.6101207747,5.7248586687,5.8424190266,5.957376543,6.0806360737,6.2132189296,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977,6.336439977
145,0,Alaska Power Company,"Northway, Northway Village",2.6442150509,3.1092326216,3.2728206503,3.2848558346,3.3406436196,3.3967243407,3.4726900187,3.5541174059,3.6384530028,3.724577648,3.8111086874,3.9032879731,3.9977223924,4.0944681425,4.193582512,4.2951240253,4.3991533035,4.5057318705,4.6147745903,4.7219561212,4.8347174156,4.9505898457,5.064236467,5.1864184848,5.3182298927,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162,5.4411086162
48,0,North Slope Borough,Nuiqsut,2.3526808371,2.3668762622,2.3814975501,2.3965574766,2.4120692009,2.4280462769,2.4445026652,2.4614527452,2.4789113275,2.4968936674,2.5154154774,2.5344929417,2.55414273,2.5743820119,2.5952284722,2.6167003264,2.6388163362,2.6615958262,2.685058701,2.7092254621,2.7341172259,2.7597557427,2.786163415,2.8133633174,2.841379217,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935,2.8702355935
49,0,Alaska Village Electric Cooperative,Nulato,3.8167206718,4.400757205,4.5999767252,4.6113050816,4.6764495067,4.7417295821,4.8311345774,4.9268442597,5.0256947855,5.1263038726,5.226991789,5.3340631435,5.4433931005,5.5550314904,5.6690288983,5.785436826,5.9043086972,6.0256984248,6.1494877442,6.2706170619,6.3977687903,6.5280297787,6.6552220245,6.7917538944,6.9387845275,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256,7.0750437256
146,0,Nunam Iqua Electric Company,Nunam Iqua,3.3060722097,3.8030786789,3.974105084,3.9860033516,4.0435675284,4.1013177096,4.1795814906,4.2632624632,4.3496822502,4.4376720106,4.5258109525,4.6194432733,4.7150766564,4.8127559443,4.912526697,5.0144353328,5.1185299817,5.2248592737,5.3333260466,5.439646574,5.5511804553,5.6654627783,5.777262509,5.8970964468,6.025950329,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275,6.1458062275
50,0,Alaska Village Electric Cooperative,Nunapitchuk,2.840588105,3.2582618936,3.4035887266,3.4160064994,3.4666608637,3.5175471332,3.5856550857,3.6583712292,3.7334597152,3.8099462666,3.8866461296,3.9680280333,4.0511762375,4.1361310375,4.2229334132,4.3116251486,4.4022495479,4.4948504263,4.5893498569,4.6821713589,4.7794687154,4.8791856078,4.976954216,5.0815670721,5.1938518481,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386,5.2987552386
51,0,Alaska Village Electric Cooperative,Old Harbor,2.8485934079,3.3563311186,3.5340453857,3.5457936934,3.6054015476,3.6652863104,3.7468973464,3.8344421624,3.9251237034,4.0177152142,4.1107013349,4.209819985,4.3113544785,4.4153647622,4.5219119299,4.6310583799,4.7428687565,4.8574086401,4.9745829617,5.0896534091,5.2107660626,5.335215714,5.4571559482,5.5883688841,5.7300505643,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082
148,0,"Ouzinkie, City of",Ouzinkie,2.8485934079,3.3563311186,3.5340453857,3.5457936934,3.6054015476,3.6652863104,3.7468973464,3.8344421624,3.9251237034,4.0177152142,4.1107013349,4.209819985,4.3113544785,4.4153647622,4.5219119299,4.6310583799,4.7428687565,4.8574086401,4.9745829617,5.0896534091,5.2107660626,5.335215714,5.4571559482,5.5883688841,5.7300505643,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082,5.8618714082
149,0,Pedro Bay Village Council,Pedro Bay,4.4855249559,4.9940323703,5.1646436628,5.1765687859,5.2337149116,5.290920785,5.3681473462,5.4504039578,5.5350270433,5.6208629917,5.7065381178,5.7971840118,5.8894121781,5.9832543171,6.0787425362,6.1759094832,6.2747891432,6.3754156924,6.47768821,6.5776549397,6.6821058335,6.7887449487,6.8928112131,7.0038539755,7.1226739181,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933,7.2330692933
,1,Utility direct communication,Petersburg,3.0731808371,3.6275813443,3.8207155149,3.83215072,3.895927718,3.9599638078,4.047735001,4.1419543166,4.239558847,4.3392044091,4.4392308849,4.5459171653,4.6551935878,4.7671241435,4.8817740306,4.9992098248,5.1195005081,5.2427160345,5.3687504645,5.4924155558,5.6226255773,5.7564174958,5.8873900188,6.0284370442,6.1808654493,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442,6.3224212442
152,0,Pilot Point Electrical,Pilot Point,5.088018719,5.6707520426,5.8647868008,5.8762412017,5.9396391509,6.0030359422,6.0893877551,6.1814507983,6.2761593085,6.3721841576,6.4679430284,6.5693356409,6.6724621796,6.7773565267,6.8840529554,6.9925862808,7.1029927738,7.2153088407,7.3294154175,7.4407642738,7.5571617699,7.6759639384,7.7916914203,7.9153240301,8.0477791117,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864,8.1704183864
52,0,Alaska Village Electric Cooperative,Pilot Station,3.334460263,3.8363049219,4.0088986433,4.0207652282,4.0787508074,4.1369195918,4.215802737,4.3001524116,4.3872632503,4.4759545463,4.5647911129,4.6591705387,4.755565344,4.8540206486,4.9545822918,5.0572969747,5.1622131213,5.2693796556,5.3786982419,5.485842022,5.5982441333,5.7134147449,5.8260701788,5.9468323909,6.076696758,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514,6.1974645514
183,0,Alaska Village Electric Cooperative,Pitkas Point,3.3419419727,3.845061743,4.0180685327,4.0299267677,4.088023408,4.1463025158,4.2253488953,4.3098748072,4.3971677735,4.4860439602,4.5750643868,4.669640713,4.7662361922,4.864896017,4.9656661005,5.0685932182,5.1737258716,5.2811130622,5.3906561452,5.4980168946,5.610647829,5.7260525503,5.838933506,5.9599403659,6.0900710477,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723,6.2110791723
153,0,"Platinum, City of",Platinum,5.9750943261,6.6671134175,6.8956354789,6.9063968167,6.9789995751,7.051511502,7.1512987871,7.2578002307,7.3673579141,7.4783842882,7.5889898589,7.7062052937,7.8253779408,7.946544895,8.069743618,8.1950121158,8.3223900249,8.4519170351,8.5834473696,8.7115545848,8.8455415402,8.9822518574,9.1151486151,9.2573177596,9.4098484003,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568,9.5505148568
53,0,North Slope Borough,Point Hope,2.6541808371,2.6683762622,2.6829975501,2.6980574766,2.7135692009,2.7295462769,2.7460026652,2.7629527452,2.7804113275,2.7983936674,2.8169154774,2.8359929417,2.85564273,2.8758820119,2.8967284722,2.9182003264,2.9403163362,2.9630958262,2.986558701,3.0107254621,3.0356172259,3.0612557427,3.087663415,3.1148633174,3.142879217,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935,3.1717355935
54,0,North Slope Borough,Point Lay,2.3646808371,2.3788762622,2.3934975501,2.4085574766,2.4240692009,2.4400462769,2.4565026652,2.4734527452,2.4909113275,2.5088936674,2.5274154774,2.5464929417,2.56614273,2.5863820119,2.6072284722,2.6287003264,2.6508163362,2.6735958262,2.697058701,2.7212254621,2.7461172259,2.7717557427,2.798163415,2.8253633174,2.853379217,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935,2.8822355935
163,0,Tanalian Electric Cooperative,Port Alsworth,4.5938704817,5.115725827,5.2905493253,5.3023897992,5.3606601806,5.4189793573,5.4978468984,5.5818669855,5.6683037175,5.7559719201,5.8434603905,5.9360388504,6.0302268542,6.1260564948,6.2235602689,6.3227712143,6.4237237269,6.5264523841,6.6308530023,6.7328665623,6.8394657952,6.9482921735,7.0544554568,7.1677622321,7.2890341607,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375,7.4016313375
154,0,"Port Heiden, City of",Port Heiden,7.400915275,8.2685923781,8.5525468275,8.5621941861,8.6495920866,8.7367550207,8.8581375088,8.9878461894,9.121271356,9.2564100928,9.3908791711,9.5335270623,9.6784910594,9.8258134212,9.9755367343,10.1277041336,10.2823606652,10.4395512966,10.5990873146,10.7541306998,10.9163896755,11.0818842511,11.2423776566,11.4143410817,11.599139719,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591,11.7687817591
55,0,Alaska Village Electric Cooperative,Quinhagak,2.7843644423,3.1924560049,3.334678706,3.3471592275,3.3969789876,3.4470361971,3.5139174742,3.585309227,3.6590290578,3.73412619,3.8094443797,3.8893466126,3.97098679,4.0544046582,4.1396406438,4.2267359712,4.3157333617,4.4066760488,4.499488429,4.5906794465,4.6862572392,4.7842148409,4.880288695,4.9830630674,5.093346538,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844,5.1964438844
56,0,Middle Kuskokwim Electric Cooperative,Red Devil,3.5016745653,4.0320176385,4.2138433314,4.2255232962,4.2859910643,4.3466255488,4.4291569384,4.517445472,4.6086268161,4.7014503716,4.7943961604,4.8931762626,4.994056077,5.0970823569,5.202302587,5.309765133,5.4195201523,5.5316182989,5.645954327,5.757947317,5.8754635676,5.9958664702,6.1135622575,6.2397922879,6.3756087198,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528,6.5017478528
157,0,"Ruby, City of",Ruby,2.8332300612,3.2496498149,3.3945704073,3.406996392,3.4575415309,3.5083193005,3.5762667169,3.6488095361,3.723718905,3.8000236218,3.8765426638,3.9577309217,4.040681769,4.1254354293,4.21203281,4.3005156219,4.3909270931,4.4833109624,4.5775896071,4.6701977261,4.7672700417,4.866756694,4.9643035082,5.0686757602,5.1806986234,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552,5.2853656552
57,0,Alaska Village Electric Cooperative,Russian Mission,3.2484684233,3.7356574515,3.9035035274,3.9154660839,3.9721751695,4.0290759398,4.1060829342,4.1884070062,4.2734245415,4.3599907766,4.4467141294,4.5388304577,4.6329187965,4.7290234255,4.8271893379,4.9274623787,5.0298900805,5.1345204775,5.2412587879,5.3459088072,5.4556809146,5.5681607616,5.678224137,5.7961744618,5.9229779125,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341,6.0409834341
158,0,Sand Point Electric Company,Sand Point,2.9075745486,3.4275668409,3.6093306823,3.620996763,3.6816995176,3.7426745017,3.8259033179,3.9152009907,4.0077006469,4.1021446923,4.1969797508,4.2980858116,4.4016534902,4.5077437953,4.6164188988,4.7277422961,4.8417797704,4.9585980509,5.0780992138,5.1954267862,5.3189285901,5.4458317073,5.5701440008,5.7039395648,5.8484435494,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857,5.9828209857
58,0,Alaska Village Electric Cooperative,Savoonga,2.8820670215,3.3068100818,3.4544269832,3.4667984633,3.5180685555,3.5695664626,3.6385793929,3.7122726036,3.7883708128,3.8658824059,3.943601596,4.0260751247,4.1103358732,4.1964245422,4.2843825195,4.3742520023,4.4660767249,4.5599009312,4.6556449805,4.7496693699,4.8482353317,4.949250138,5.0482690483,5.1542382429,5.2679994786,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751,5.3742352751
